VideoId,Reviewed_by,Notes,Rating,in_playlist,Country_Code,Country_Name,Video_Offer,Video_Clicks
www.youtube.com/watch?v=1jTCiggngUM,Sohaib,,4,,,,World of Tanks,68
www.youtube.com/watch?v=-Xc2ZNLhvT0,Sohaib,,4,,US,United States,League of Legends,4
www.youtube.com/watch?v=ZcMgt5QHFSw,Sohaib,,4,,US,United States,League of Legends,1
www.youtube.com/watch?v=AagxxeD2itQ,Sohaib,,4,,NZ,New Zealand,Warframe,1
www.youtube.com/watch?v=Hzkav2zm_HY,Sohaib,,4,,,,Warframe,1
www.youtube.com/watch?v=UXmG9T4LdlE,Sohaib,,4,,SE,Sweden,Panzar,1
www.youtube.com/watch?v=LvvstGDo6r8,Sohaib,,4,,SE,Sweden,Panzar,2
www.youtube.com/watch?v=oM7IBnMMWU4,Jordan H,,4,,US,United States,Forsaken World,4
www.youtube.com/watch?v=gtO7NzJusbY,Jordan H,,4,,US,United States,Scarlet Blade,7
www.youtube.com/watch?v=1M_aSVMvL0g,Jordan H,,4,,US,United States,Age of Wushu,17
www.youtube.com/watch?v=jQLchEdrMQY,Jordan H,,4,,US,United States,Tera,1
www.youtube.com/watch?v=EavBHYIfceY,Sohaib,,5,,TH,Thailand,Minecraft,6
www.youtube.com/watch?v=hW-BJP7urTU,Sohaib,,5,,TH,Thailand,Minecraft,13
www.youtube.com/watch?v=B_dBg8IM6_Y,Preston,,5,,CA,Canada,By Mmo 51,2
www.youtube.com/watch?v=Czccyu7euNQ,Preston,,5,,CA,Canada,XSplit,2
www.youtube.com/watch?v=cgtxDAYaXr0,Preston,,5,,CA,Canada,Godsrule,22
www.youtube.com/watch?v=jjRZThactBs,Preston,,5,,CA,Canada,Divine Souls,17
www.youtube.com/watch?v=aFHIXFHxmio,Preston,,5,,CA,Canada,Elsword,26
www.youtube.com/watch?v=pExF95gdk80,Preston,,5,,CA,Canada,XSplit,4
www.youtube.com/watch?v=d9eWYW54Hd0,Preston,,5,,CA,Canada,Age of Wushu,41
www.youtube.com/watch?v=aFd93C4NbvY,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=h0Q8J3QgR4k,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=Hs1Tq_Mi_Yg,Preston,,5,,CA,Canada,XSplit,15
www.youtube.com/watch?v=ZBBlB23DwhA,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=RYQPm78IYVw,Preston,,5,,CA,Canada,By Mmo 51,1
www.youtube.com/watch?v=3JWeMVIiz00,Preston,,5,,CA,Canada,XSplit,15
www.youtube.com/watch?v=DQcMdlPCtLE,Preston,,5,,CA,Canada,XSplit,3
www.youtube.com/watch?v=Ha8G3b3E52g,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=Jt3chgPtpew,Preston,,5,,CA,Canada,XSplit,2
www.youtube.com/watch?v=cUwPpAfwSNM,Preston,,5,,CA,Canada,XSplit,10
www.youtube.com/watch?v=1kePwDrS7QY,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=mdpvviiYSHs,Preston,,5,,CA,Canada,Elsword,5
www.youtube.com/watch?v=UxC0xz0yPQo,Preston,,5,,CA,Canada,XSplit,2
www.youtube.com/watch?v=VvfXzb6_8co,Preston,,5,,CA,Canada,By Mmo 51,2
www.youtube.com/watch?v=J9u27u04I-8,Preston,,5,,CA,Canada,By Mmo 51,1
www.youtube.com/watch?v=1XaEdf5n4vU,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=4Xiar8TRvVo,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=IfjQr8vRZ90,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=diIDs-So-z8,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=TjpT0rZvVms,Preston,,5,,CA,Canada,XSplit,1
www.youtube.com/watch?v=fug1kiRxD_0,Preston,,5,1,CA,Canada,League of Legends,29
www.youtube.com/watch?v=CaNTeLvraZQ,Daan,,5,,UK,United Kingdom,Planetside 2,1
www.youtube.com/watch?v=KawPnCfeNFs,Daan,Same as above other channel,5,,UK,United Kingdom,Planetside 2,1
www.youtube.com/watch?v=TrAMPdo98O0,Sohaib,,5,,US,United States,War Thunder,8
www.youtube.com/watch?v=kztHMfnEwVY,Jesse,Video is private,?,,UK,United Kingdom,Age of Wushu,1
www.youtube.com/watch?v=p38r0NaxJUI,Jesse,Video is private,?,,US,United States,Fiesta,2
www.youtube.com/watch?v=3u3fKq-hgac,Jesse,video is unavailable,?,,ES,Spain,Elsword,1
www.youtube.com/watch?v=94SJEFo0WuM,Jesse,video is unavailable,?,,US,United States,League of Legends,5
www.youtube.com/watch?v=VcB7UhzTxg0,Jesse,It's only 1 second long,?,,UK,United Kingdom,League of Legends,2
www.youtube.com/watch?v=LpG2YBT4eVU,Jesse,video is private,?,,US,United States,Imperium Galactic War,4
www.youtube.com/watch?v=uCHYDZEDdo4,Jesse,video is unavailable,?,,AU,Australia,Elsword,3
www.youtube.com/watch?v=R2Mym0xrGUo,Jesse,video is unavailable,?,,AU,Australia,World of Tanks,2
www.youtube.com/watch?v=1HoUTjXW9cM,Jesse,video is private,?,,NL,Netherlands,League of Legends,2
www.youtube.com/watch?v=n44UefSXAdo,Jesse,video is private,?,,HR,Croatia,World of Tanks,9
www.youtube.com/watch?v=ifmyeh9bdhA,Jesse,Nothing is on it,?,,DE,Germany,PlanetSide 2,1
www.youtube.com/watch?v=Yk-M6xWTJ7k,Sohaib,unavailable,?,,US,United States,Godfather: Five Families,2
www.youtube.com/watch?v=Y29TiWmA7LA,Sohaib,unavailable,?,,US,United States,Ghost Recon,2
www.youtube.com/watch?v=4UnaG09KY5Y,Sohaib,unavialable,?,,HU,Hungary,Star Wars: The Old Republic (SWTOR),19
www.youtube.com/watch?v=L8nXPVRR0hg,Sohaib,unavialable,?,,US,United States,Ghost Recon,1
www.youtube.com/watch?v=V1Yr7wEIhes,Sohaib,unavailable,?,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=mHEI0o5RE7o,Sohaib,unavailable,?,,NL,Netherlands,League of Legends,1
www.youtube.com/watch?v=9W18K0UCx68,Sohaib,unavailable,?,,NL,Netherlands,Portal 2,1
www.youtube.com/watch?v=NiKCmtjDLZc,Sohaib,unavailable,?,,US,United States,Tera,225
www.youtube.com/watch?v=Hoc8AHti9xo,Sohaib,unavailable,?,,US,United States,Tera,28
www.youtube.com/watch?v=T0SvxjrVlg8,Sohaib,unavailable,?,,US,United States,Tera,9
www.youtube.com/watch?v=49bQ4u9Y3y0,Sohaib,unavailable,?,,AU,Australia,League of Legends,1
www.youtube.com/watch?v=_tLb9CakKxo,Jesse,video is unavailable,?,,PH,Philippines,Godsrule,3
www.youtube.com/watch?v=a0mOBoqdFSQ,Jesse,video is unavailable,?,,UK,United Kingdom,Goodgame Empire,14
www.youtube.com/watch?v=bI0WPlRULew,Jesse,video is unavailable,?,,UK,United Kingdom,Goodgame Empire,8
www.youtube.com/watch?v=xv-KsuOClYY,Jesse,video is unavailable,?,,UK,United Kingdom,Goodgame Empire,8
www.youtube.com/watch?v=tH7T-GiRUig,Jesse,video is unavailable,?,,UK,United Kingdom,Goodgame Empire,7
www.youtube.com/watch?v=1SNuVFBuNvA,Jesse,video is private,?,,RO,Romania,Vexxhost,8
www.youtube.com/watch?v=YSydZTmr1WY,Jesse,video is private,?,,RO,Romania,Vexxhost,2
www.youtube.com/watch?v=HbfNNCsjHFs,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,23
www.youtube.com/watch?v=6lyw5Ky0lMk,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,16
www.youtube.com/watch?v=Ww4_pDNAUnU,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,13
www.youtube.com/watch?v=nSM9FUqHiW0,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,11
www.youtube.com/watch?v=SKd89pWJwkw,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,6
www.youtube.com/watch?v=KZeRxKvj3x4,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,5
www.youtube.com/watch?v=3ZtewjBdB88,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,5
www.youtube.com/watch?v=P4Akgk_BKpE,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,5
www.youtube.com/watch?v=sjNJUtUuqsA,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,4
www.youtube.com/watch?v=WOhApOsD4RU,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,4
www.youtube.com/watch?v=CNcOy6b0YQY,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,4
www.youtube.com/watch?v=Gq9apEafBHA,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,4
www.youtube.com/watch?v=Jmcf0wTc6dA,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,2
www.youtube.com/watch?v=vGGZNOKt4nM,Sohaib,unavailable,?,,ES,Spain,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=Q-qeLlTjngU,Sohaib,unavailable,?,,ES,Spain,PlanetSide 2,1
www.youtube.com/watch?v=nTZryHEk3bY,Sohaib,unavailable,?,,ES,Spain,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=YgMSAKsxIvE,Sohaib,unavailable,?,,ES,Spain,Age of Wushu,1
www.youtube.com/watch?v=Q_odcpV9QuI,Sohaib,unavailable,?,,CA,Canada,Scarlet Blade,2
www.youtube.com/watch?v=MF871gCN17k,Sohaib,unavailable,?,,CA,Canada,Elsword,1
www.youtube.com/watch?v=zvw4YiU_dBE,Sohaib,unavailable,?,,HR,Croatia,PlanetSide 2,1
www.youtube.com/watch?v=vOEw8Fsjaw0,Sohaib,,account closed,,HU,Hungary,Imperium Galactic War,3
www.youtube.com/watch?v=7zG8lGbMWHc,Sohaib,,account terminated,,,,Age of Wushu,13
www.youtube.com/watch?v=LZJir1E2lsw,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=lJjG6pkNvVc,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),3
www.youtube.com/watch?v=96puQErWYtI,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=u4MEKs7BEWQ,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),4
www.youtube.com/watch?v=jXXFzHgWq2k,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=PmQvi5Cbt4c,George,,Approved,,SG,Singapore,The Secret World,5
www.youtube.com/watch?v=tudbFJfbvw4,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=sfgoSTjfWBY,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=DiceFOGgI9Y,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),4
www.youtube.com/watch?v=9C4Xf63oakw,George,,Approved,,SG,Singapore,The Secret World,8
www.youtube.com/watch?v=7dss9GFiC54,George,,Approved,,SG,Singapore,Guild Wars 2,8
www.youtube.com/watch?v=5_H2Isdvis8,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=ZWxxds7VpCQ,George,,Approved,,SG,Singapore,Guild Wars 2,6
www.youtube.com/watch?v=JBI1yHd3wKA,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),4
www.youtube.com/watch?v=LrNcJtIgnBE,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=zpMsf-7eDg4,George,,Approved,,SG,Singapore,Guild Wars 2,6
www.youtube.com/watch?v=qHyd3RM2pxo,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=cjSy_F03q4Q,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=ulALN6XQ-5w,George,,Approved,,SG,Singapore,Aion,4
www.youtube.com/watch?v=uYi1y1KmgKw,George,,Approved,,SG,Singapore,The Secret World,8
www.youtube.com/watch?v=WeKK4sSvHnk,George,,Approved,,SG,Singapore,Guild Wars 2,9
www.youtube.com/watch?v=7t0N37J4RpU,George,,Approved,,SG,Singapore,Guild Wars 2,7
www.youtube.com/watch?v=U5D-KKxw3qI,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=4zlqZPTNIKo,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=uUvI36pS47M,George,,Approved,,SG,Singapore,The Secret World,3
www.youtube.com/watch?v=l_lnKYnpJv8,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=JHJ7YBH84Dk,George,,Approved,,SG,Singapore,Guild Wars 2,4
www.youtube.com/watch?v=t5gXCp68C0M,George,,Approved,,SG,Singapore,Guild Wars 2,7
www.youtube.com/watch?v=5mIabUVuf6E,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=p4Mv9lWDQ_g,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=EZ7UV2HaXzw,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=OYayROuBh7g,George,,Approved,,SG,Singapore,Guild Wars 2,13
www.youtube.com/watch?v=PaKOwHE4rN8,Sohaib,,Approved,,,,Guild Wars 2,1
www.youtube.com/watch?v=Q99oa_XjxFU,George,,Approved,,SG,Singapore,The Secret World,3
www.youtube.com/watch?v=5ycQW6tMiWc,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=GYelG71B9S4,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=plMouSREnuc,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=BjXr4kUeP90,George,,Approved,,SG,Singapore,Tera,4
www.youtube.com/watch?v=BcJgWZD_HtA,George,,Approved,,SG,Singapore,Tera,4
www.youtube.com/watch?v=1w8MsvSJC0g,George,,Approved,,SG,Singapore,Guild Wars 2,14
www.youtube.com/watch?v=maKi8YdDatg,George,,Approved,,SG,Singapore,Guild Wars 2,8
www.youtube.com/watch?v=0t1cYjtCTAw,George,,Approved,,SG,Singapore,Guild Wars 2,11
www.youtube.com/watch?v=gB1r3gBC-pA,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=6jodIoes7yY,George,,Approved,,SG,Singapore,Tera,4
www.youtube.com/watch?v=ezWGcpKfEXc,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=t9UMwDG_yJY,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=ZuX8fxN6uqU,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=nhKN3PLrcfc,George,,Approved,,SG,Singapore,Guild Wars 2,9
www.youtube.com/watch?v=KlHjSPlR8rs,George,,Approved,,SG,Singapore,The Secret World,3
www.youtube.com/watch?v=HcHRPuT54nw,George,,Approved,,SG,Singapore,Guild Wars 2,6
www.youtube.com/watch?v=_P_MMhVhQJs,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=D00JHqw5lpU,George,,Approved,,SG,Singapore,Guild Wars 2,7
www.youtube.com/watch?v=tldpycfOcOk,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=NMq_ZMuQbj8,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=vpGVoik-DM4,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=tHnkWsZfP54,George,,Approved,,SG,Singapore,Aion,2
www.youtube.com/watch?v=wEzHn_tuDLI,George,,Approved,,SG,Singapore,Aion,2
www.youtube.com/watch?v=zk_8kNiyjv4,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=SaxILwYKZ-k,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=dndJ_qeBKsI,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=EuxVRg0B7Ck,George,,Approved,,SG,Singapore,Guild Wars 2,19
www.youtube.com/watch?v=UX7JKVnyWco,George,,Approved,,SG,Singapore,Guild Wars 2,24
www.youtube.com/watch?v=RGdDk33hD5c,George,,Approved,,SG,Singapore,Aion,1
www.youtube.com/watch?v=T_63yA424Ko,George,,Approved,,SG,Singapore,Aion,1
www.youtube.com/watch?v=FcqmKxxnKAM,George,,Approved,,SG,Singapore,Guild Wars 2,15
www.youtube.com/watch?v=9aotQA20BCM,George,,Approved,,SG,Singapore,Aion,15
www.youtube.com/watch?v=HjqqgFqltWo,George,,Approved,,SG,Singapore,Guild Wars 2,21
www.youtube.com/watch?v=i93gt8FKOyo,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=jFN5lwpBv80,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),6
www.youtube.com/watch?v=y6fwAIJA0dg,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=DV0LBNGH68M,George,,Approved,,SG,Singapore,Tera,2
www.youtube.com/watch?v=lxO6ZWew5-M,George,,Approved,,SG,Singapore,Aion,2
www.youtube.com/watch?v=_7TvBw5wwB0,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=weezGzpczE8,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=jrS7U47C0bE,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=GuWX-uoj2ZI,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=O3-u803Nubk,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=DTPI7SgM9WE,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=nYs5G0RqKWU,George,,Approved,,SG,Singapore,Tera,2
www.youtube.com/watch?v=4TE9c8faLfc,George,,Approved,,SG,Singapore,Aion,2
www.youtube.com/watch?v=k_CR_9qFmTo,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=QEG7FA1dH40,George,,Approved,,SG,Singapore,Guild Wars 2,13
www.youtube.com/watch?v=ZKkib_Z-6_4,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=QnGRawYmM80,George,,Approved,,SG,Singapore,Guild Wars 2,4
www.youtube.com/watch?v=shiH4Lwoy0o,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=CJte88kWmCM,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=EkXuVsZYYIM,George,,Approved,,SG,Singapore,Guild Wars 2,21
www.youtube.com/watch?v=xBKWrlO7PV0,George,,Approved,,SG,Singapore,Aion,1
www.youtube.com/watch?v=nHw7A4l2pqo,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=frBFluHyhzY,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),3
www.youtube.com/watch?v=AT86nLg9l6M,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=FZexWxl-DVE,George,,Approved,,SG,Singapore,The Secret World,7
www.youtube.com/watch?v=3mhg-f3zmBM,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=eZrS4CSbbJg,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),3
www.youtube.com/watch?v=TeA9GIjLdLg,George,,Approved,,SG,Singapore,The Secret World,3
www.youtube.com/watch?v=_K9QAPo8UXs,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=YEMRMu21BGg,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=fWEBgDpvsgQ,George,,Approved,,SG,Singapore,Guild Wars 2,15
www.youtube.com/watch?v=5qfj2xNhVaY,George,,Approved,,SG,Singapore,Tera,4
www.youtube.com/watch?v=87w80fXfC9s,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=uvSzuAyCvKI,George,,Approved,,SG,Singapore,Guild Wars 2,4
www.youtube.com/watch?v=GMAoprwjHf0,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=oFAz9vhnqLA,George,,Approved,,SG,Singapore,Aion,4
www.youtube.com/watch?v=ZFtJOQgHiLw,George,,Approved,,SG,Singapore,Guild Wars 2,9
www.youtube.com/watch?v=cfw2xKcI3cU,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=X26MmqYPp3Y,George,,Approved,,SG,Singapore,The Secret World,3
www.youtube.com/watch?v=1Qbf8JYd630,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=zUojVR0Y2GM,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=R90ywc9ulRs,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=-gTs77IqZ-k,George,,Approved,,SG,Singapore,Aion,3
www.youtube.com/watch?v=9UR-atqDrnM,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),4
www.youtube.com/watch?v=jS3-Uwgo92g,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=Fqwyxh_ATcs,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=SHK73vIDzYs,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=wCeesT7xTyc,George,,Approved,,SG,Singapore,Aion,2
www.youtube.com/watch?v=DI9-bT5IyPI,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=xWmz7GeXceQ,George,,Approved,,SG,Singapore,The Secret World,3
www.youtube.com/watch?v=-Knk105E4bo,George,,Approved,,SG,Singapore,Aion,4
www.youtube.com/watch?v=zMFm_w-V3-4,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=CaN3_E3pEaQ,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=T5Sh0WIjeC4,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=s0Xxpp8uN90,George,,Approved,,SG,Singapore,Guild Wars 2,12
www.youtube.com/watch?v=0Gl_P4RE50E,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=zooDeD1X3q0,Sohaib,,Approved,,,,Guild Wars 2,1
www.youtube.com/watch?v=wwyQ0oo5A3U,George,,Approved,,SG,Singapore,The Secret World,4
www.youtube.com/watch?v=m8lfq1QINso,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=Dj-KQO1J7xE,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=f0xFDBoR98w,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=kWjVuyPiKH8,George,,Approved,,SG,Singapore,Guild Wars 2,1
